Which%20Final%20Fantasy%20game%20consisted%20of%20a%20female-only%20cast%20of%20party%20members%3F,Final%20Fantasy%20X-2
In%20Diablo%20lore%2C%20this%20lesser%20evil%20spawned%20from%20one%20of%20the%20seven%20heads%20of%20Tathamet%2C%20and%20was%20known%20as%20the%20Maiden%20of%20Anguish.,Andariel
If%20you%20play%20the%20Super%20Mario%20RPG%20and%20nap%20in%20a%20rented%20hotel%20room%2C%20you%20will%20wake%20up%20next%20to%20what%20familiar%20looking%20character%3F,Link
What%20snowy%20mob%20was%20added%20in%20Minecraft%201.10%3F,Polar%20bears
The%20first%20version%20of%20Blockland%20came%20out%20in%20which%20year%3F,2004
In%20the%20game%20%22Terraria%22%2C%20which%20of%20these%20bosses%20are%20pre-hardmode%20bosses%3F,Eye%20of%20Cthulhu
Which%20Grand%20Theft%20Auto%20%28GTA%29%20games%20have%20the%20same%20setting%3F,GTA%20V%20and%20GTA%20San%20Andreas
In%20the%20Lego%20Island%20trilogy%2C%20who%20taught%20Pepper%20Roni%20how%20to%20read%3F,Officer%20Laura%20Brick
Pok%C3%A9mon%20Go%20is%20a%20location-based%20augmented%20reality%20game%20developed%20and%20published%20by%20which%20company%3F,Niantic
In%20%22Call%20Of%20Duty%3A%20Zombies%22%2C%20which%20weapon%20does%20NOT%20deal%20any%20damage%3F,31-79%20JGb215
What%20are%20the%20names%20of%20the%20Ice%20Climbers%20in%20the%20video%20game%20Ice%20Climber%3F,Popo%20and%20Nana
What%20is%20the%20title%20of%20song%20on%20the%20main%20menu%20in%20Halo%3F,Halo
How%20long%20are%20all%20the%20cutscenes%20from%20Metal%20Gear%20Solid%204%20%28PS3%2C%202008%29%20combined%3F,8%20hours
The%20names%20of%20Tom%20Nook%27s%20cousins%20in%20the%20Animal%20Crossing%20franchise%20are%20named%20%22Timmy%22%20and%20%22Jimmy%22.,False
In%20the%20game%20Battleblock%20Theater%2C%20what%20was%20the%20name%20of%20the%20voice%20actor%20who%20voiced%20the%20narrator%3F,Will%20Stamper
In%20%22Kingdom%20Hearts%22%2C%20what%20is%20the%20name%20of%20Sora%27s%20home%20world%3F,Destiny%20Islands
How%20many%20times%20do%20you%20fight%20Gilgamesh%20in%20%22Final%20Fantasy%205%22%3F,6
In%20the%20game%20Dead%20by%20Daylight%2C%20the%20killer%20Michael%20Myers%20is%20refered%20to%20as%20%22The%20Shape%22.,True
This%20weapon%20in%20Counter-Strike%3A%20Global%20Offensive%20does%20not%20exist%20in%20real%20life.,M4A4
Which%20one%20of%20these%20characters%20appeared%20in%20Marvel%20vs%20Capcom%3A%20Infinite%3F%20,Firebrand
TF2%3A%20The%20Heavy%27s%20voice%20actor%2C%20Gary%20Schwartz%2C%20voices%20the%20Demoman%20as%20well%20,True
In%20%22Mario%20Kart%2064%22%2C%20Waluigi%20is%20a%20playable%20character.,False
Which%20country%20was%20Eliza%20%22Ash%22%20Cohen%20from%20%22Tom%20Clancy%27s%20Rainbow%20Six%20Siege%22%20born%20in%3F,Israel
Who%27s%20the%20voice%20actor%20for%20Thrall%20in%20the%20Warcraft%20game%20series%3F,Chris%20Metzen
In%20the%20Half-Life%20series%2C%20Gordon%20Freeman%27s%20signature%20weapon%20is%20a%3A,Crowbar
The%20protagonist%20in%20the%20game%20%22Cave%20Story%22%20is%20named,Quote
What%20element%20does%20the%20Zinogre%20use%20in%20Monster%20Hunter%3F,Thunder
Which%20Pok%C3%A9mon%20can%20learn%20the%20move%20%22Secret%20Power%22%20by%20leveling%20up%3F,Audino
In%20the%20Assassin%27s%20Creed%20series%2Cwhat%20was%20the%20name%20of%20Desmond%20Miles%20given%20by%20Abstergo%3F,Subject%2017
Who%20is%20the%20main%20villain%20of%20Kirby%27s%20Return%20to%20Dreamland%3F,Magolor
What%20happened%20to%20Half-Life%202%20prior%20to%20its%20release%2C%20which%20resulted%20in%20Valve%20starting%20over%20the%20development%20of%20the%20game%3F,The%20source%20code%20got%20leaked
Which%20franchise%20was%20NOT%20featured%20in%20the%202015%20video%20game%20%22Lego%20Dimensions%22%3F,Breaking%20Bad
Of%20the%20following%20space%20shooter%20games%2C%20which%20came%20out%20first%3F,Space%20Invaders
Which%20Crypt%20of%20the%20NecroDancer%20%282015%29%20character%20has%20a%20soundtrack%20by%20Jake%20%22Virt%22%20Kaufman%3F,Uncle%20Eli
Which%20of%20these%20characters%20from%20Final%20Fantasy%20VIII%20primarily%20spoke%20in%20one%20word%20sentences%3F,Fujin
Big%20the%20Cat%20is%20a%20playable%20character%20in%20%22Sonic%20Generations%22.,False
The%20%2764%27%20in%20the%20Nintendo-64%20console%20refers%20to%20what%3F,The%20bits%20in%20the%20CPU%20architecture
Which%20Nintendo%2064%20game%20did%20NOT%20have%20Luigi%20in%20it%3F,Super%20Mario%2064
Which%20video%20game%20earned%20music%20composer%20Mike%20Morasky%20the%20most%20awards%20for%20his%20work%3F,Portal%202
In%20Divinity%3A%20Original%20Sin%20II%2C%20what%20is%20the%20name%20of%20the%20skeletal%20origin%20character%3F,Fane
In%20%22Undertale%22%2C%20how%20many%20main%20endings%20are%20there%3F,3
What%20was%20the%20first%20PlayStation%20game%20to%20require%20the%20use%20of%20the%20DualShock%20controller%3F,Ape%20Escape
Tetris%20is%20the%20%231%20best-selling%20video%20game%20of%20all-time.,False
The%20Indie%20Game%20Development%20Studio%20Cing%2C%20developers%20of%20Hotel%20Dusk%20and%20Last%20Window%2C%20went%20bankrupt%20on%20March%201st%2C%202010.,True
In%20what%20year%20was%20%22Metal%20Gear%20Solid%22%20released%20in%20North%20America%3F,1998
What%20is%20the%20name%20of%20Cream%20the%20Rabbit%27s%20mom%20in%20the%20%22Sonic%20the%20Hedgehog%22%20series%3F,Vanilla
In%20%22Kingdom%20Hearts%22%2C%20what%20mission%20are%20Donald%20and%20Goofy%20assigned%20by%20King%20Mickey%3F,To%20find%20the%20Key%20bearer%20and%20stick%20with%20him%21
In%20Kingdom%20Hearts%20which%20of%20the%20following%20people%20can%20NOT%20wield%20a%20keyblade%3F,Larxene
In%20Undertale%2C%20how%20much%20do%20Spider%20Donuts%20cost%20in%20Hotland%3F,9999G
Who%20is%20Sora%27s%20Nobody%20in%20Kingdom%20Hearts%3F,Roxas
What%20was%20the%20name%20of%20the%20canceled%20projected%20by%20Blizzard%20Entertainment%20that%20would%20be%20later%20become%20Overwatch%3F,Titan
In%20Portal%202%2C%20the%20iconic%20character%20GLaDOS%20is%20turned%20into%3A,A%20potato
In%20the%20Half-Life%20universe%2C%20the%20Black%20Mesa%20Research%20Facility%20is%20located%20in%20which%20US%20state%3F,New%20Mexico
The%20Mann%20Co.%20Store%20from%20Team%20Fortress%202%20has%20the%20slogan%20%22We%20hire%20mercenaries%20and%20get%20in%20fights%22.,False
In%20the%20Portal%20series%2C%20Aperture%20Science%20was%20founded%20under%20what%20name%20in%20the%20early%201940s%3F,Aperture%20Fixtures
In%20RuneScape%2C%20one%20must%20complete%20the%20%22Dragon%20Slayer%22%20quest%20before%20equipping%20Rune%20Platelegs.,False
How%20much%20does%20the%20%27AWP%27%20cost%20in%20Counter-Strike%3A%20Global%20Offensive%3F,%244750
What%20was%20the%20code%20name%20given%20to%20Sonic%20the%20Hedgehog%204%20during%20its%20development%3F,Project%20Needlemouse
In%20the%20game%20%22Brawlhalla%22%2C%20what%20species%20is%20the%20character%20B%C3%B6dvar%20is%3F,Half%20Human%20%2F%20Half%20Bear
Which%20of%20these%20characters%20in%20%22Undertale%22%20can%20the%20player%20NOT%20go%20on%20a%20date%20with%3F,Toriel
In%20the%20%22Metal%20Gear%20Solid%22%20series%2C%20what%27s%20the%20name%20of%20Solid%20Snake%27s%20brother%3F,Liquid%20Snake
Which%20character%20is%20from%20%22Splatoon%22%3F,Marie
What%20was%20the%20release%20date%20of%20%22Grand%20Theft%20Auto%20IV%22%3F,April%2029%2C%202008
What%20are%20tiny%20Thwomps%20called%20in%20Super%20Mario%20World%3F,Thwimps
In%20Left%204%20Dead%2C%20which%20campaign%20has%20the%20protagonists%20going%20through%20a%20subway%20in%20order%20to%20reach%20a%20hospital%20for%20evacuation%3F,No%20Mercy
In%20Overwatch%2C%20how%20old%20is%20Reinhardt%20Wilhelm%3F,61
Counting%20the%20Blood%20and%20Wine%20DLC%2C%20how%20many%20Hero%20Cards%20are%20there%20in%20total%20in%20The%20Witcher%203%3F,25
In%20%22Need%20for%20Speed%3A%20Porsche%20Unleashed%22%2C%20the%20player%20can%20only%20drive%20cars%20manufactured%20by%20Porsche.,True
The%20shotgun%20appears%20in%20every%20numbered%20Resident%20Evil%20game.,True
In%20the%202000%20video%20game%20%22Crimson%20Skies%2C%22%20what%20was%20the%20name%20of%20the%20protagonists%27%20zeppelin%3F,Pandora
Ellen%20McLain%2C%20the%20voice%20of%20GLaDOS%20in%20the%20Portal%20game%20series%2C%20is%20married%20to%20the%20voice%20actor%20for%20which%20Team%20Fortress%202%20character%3F,Sniper
Ana%20was%20added%20as%20a%20new%20hero%20for%20the%20game%20Overwatch%20on%20July%2019th%2C%202016.,True
In%20the%201980s%2C%20a%20service%20called%20Gameline%20allowed%20users%20to%20download%20games%20to%20what%20console%3F,Atari%202600
What%20is%20the%20protagonist%27s%20title%20given%20by%20the%20demons%20in%20DOOM%20%282016%29%3F,Doom%20Slayer
Which%20of%20these%20is%20NOT%20a%20map%20included%20in%20the%20game%20Counter-Strike%3A%20Global%20Offensive%3F,Oilrig
What%20military%20rank%20is%20the%20protagonist%20%22Nomad%22%20in%20%22Crysis%22%3F,First%20Lieutenant
In%20World%20of%20Warcraft%20the%20default%20UI%20color%20that%20signifies%20Druid%20is%20what%3F,Orange
Resident%20Evil%204%20was%20originally%20meant%20to%20be%20a%20Nintendo%20GameCube%20exclusive.,True
Which%20was%20the%20first%20M-rated%20video%20game%20developed%20by%20Squaresoft%2FSquare%20Enix%3F,Parasite%20Eve
In%20Animal%20Crossing%2C%20who%20is%20the%20manager%20of%20the%20town%20shop%3F,Tom%20Nook
What%20was%20the%20code%20name%20for%20the%20%22Nintendo%20Gamecube%22%3F,Dolphin
What%20is%20the%20real%20name%20of%20the%20Scout%20in%20%22Team%20Fortress%202%22%3F,Jeremy
In%20the%20Nintendo%20Game%20Splatoon%202%2C%20what%20is%20Marina%27s%20screen%20name%3F,DJ_Hyperfresh
In%20%22Team%20Fortress%202%22%2C%20how%20much%20health%20does%20a%20scout%20have%20when%20overhealed%3F,185
In%20which%20country%27s%20version%20of%20Half-Life%20are%20the%20HECU%20Marines%20replaced%20with%20robots%3F,Germany
%22Strangereal%22%20is%20a%20fictitious%20Earth-like%20world%20for%20which%20game%20series%3F,Ace%20Combat
Who%20is%20the%20victim%20mentioned%20in%20the%20second%20KG-8%20incident%2C%20in%20Ace%20attorney%20Investigations%2C%20Case%204%3F,Deid%20Mann
The%20original%20Planetside%20was%20released%20in%20North%20America%20on...,May%2020%2C%202003
Which%20of%20these%20is%20NOT%20a%20terrorist%20faction%20in%20Counter-Strike%20%282000%29%3F,Midwest%20Militia
How%20many%20voice%20channels%20does%20the%20Super%20Nintendo%20Entertainment%20System%20support%3F,8
Who%20created%20the%20pump%20%22F.L.U.D.D.%22%20Mario%20uses%20in%20Super%20Mario%20Sunshine%3F,Elvin%20Gadd
How%20many%20partners%20can%20you%20obtain%20in%20Paper%20Mario%3A%20The%20Thousand-Year%20Door%3F,7
When%20was%20Chapter%201%20of%20the%20Source%20Engine%20mod%20%22Underhell%22%20released%3F,September%201st%2C%202013
Which%20of%20the%20following%20Pok%C3%A9mon%20games%20released%20first%3F,Pok%C3%A9mon%20Crystal
Which%20of%20these%20covert%20groups%20employs%20Sam%20Fisher%20to%20work%20as%20a%20Splinter%20Cell%3F,Third%20Echelon
What%20block%20in%20Minecraft%20has%20the%20highest%20blast%20resistance%3F,Barrier
In%20%22Overwatch%22%2C%20how%20much%20health%20does%20Roadhog%27s%20%22Take%20a%20Breather%22%20ability%20recover%3F,300
Which%20company%20did%20Gabe%20Newell%20work%20at%20before%20founding%20Valve%20Corporation%3F,Microsoft
In%20the%20video%20game%2C%20Half-life%2C%20what%20event%20started%20the%20Half-life%20universe%20as%20we%20know%20today%3F,The%20Resonance%20Cascade
Marvel%20vs%20Capcom%202%3A%20New%20age%20of%20Heroes%20was%20released%20in%20what%20year%3F,2000
In%20the%20National%20Pokedex%20what%20number%20is%20Porygon-Z%3F,474
In%20Splatoon%2C%20the%20Squid%20Sisters%20are%20named%20Tako%20and%20Yaki.,False
What%20year%20did%20the%20game%20%22Overwatch%22%20enter%20closed%20beta%3F,2015
What%20is%20the%20main%20ship%20used%20by%20Commander%20Shepard%20in%20the%20Mass%20Effect%20Franchise%20called%3F,Normandy
In%20the%20Super%20Smash%20Bros.%20series%2C%20which%20character%20was%20the%20first%20one%20to%20return%20to%20the%20series%20after%20being%20absent%20from%20a%20previous%20game%3F,Dr.%20Mario
Which%20of%20these%20is%20NOT%20a%20name%20of%20a%20city%20in%20the%20main%20island%20of%20PLAYERUNKNOWN%27S%20BATTLEGROUNDS%3F,Belushya%20Guba
Which%20soccer%20player%20is%20featured%20on%20the%20cover%20of%20EA%20Sport%27s%20FIFA%2018%3F,Cristiano%20Ronaldo
In%20the%20Portal%20series%20of%20games%2C%20who%20was%20the%20founder%20of%20Aperture%20Science%3F,Cave%20Johnson
Which%20game%20is%20NOT%20part%20of%20the%20Science%20Adventure%20series%20by%205pb.%20and%20Nitroplus%3F,Occultic%3B%20Nine
What%20does%20Solid%20Snake%20use%20to%20hide%20himself%20with%3F,Cardboard%20Box
When%20was%20the%20original%20Star%20Wars%3A%20Battlefront%20II%20released%3F,October%2031%2C%202005
In%20%22Call%20Of%20Duty%3A%20Zombies%22%2C%20completing%20which%20map%27s%20easter%20egg%20will%20reward%20you%20with%20the%20achievement%2C%20%22Time%20Travel%20Will%20Tell%22%3F,Shangri-La
Which%20Kirby%20game%20first%20introduced%20Copy%20Abilities%3F,Kirby%27s%20Adventure
In%20which%20year%20was%20League%20of%20Legends%20released%3F,2009
Which%20Greek%20letter%20represents%20the%20%22Half-Life%22%20logo%3F,Lambda
Which%20of%20the%20following%20Copy%20Abilities%20was%20only%20featured%20in%20%22Kirby%20%26%20The%20Amazing%20Mirror%22%3F,Mini
GoldenEye%20007%20on%20the%20Nintendo%2064%20was%20planned%20to%20allow%20you%20to%20play%20as%20all%20previous%20Bond%20actors%2C%20with%20the%20exception%20of%20who%3F,George%20Lazenby
In%20%22Halo%22%2C%20what%20is%20the%20name%20of%20the%20planet%20which%20Installation%2004%20orbits%3F,Threshold
Which%20student%20in%20Yandere%20Simulator%20is%20known%20for%20asking%20irritating%20and%20stupid%20questions%3F,Midori%20Gurin
When%20was%20the%20top-down%20online%20RPG%20%22Space%20Station%2013%22%20released%3F,2003
When%20was%20the%20first%20%22Half-Life%22%20released%3F,1998
In%20the%20Team%20Fortress%202%20canon%2C%20what%20did%20Shakespearicles%20NOT%20invent%3F,Stairs
Which%20character%2C%20in%20the%20game%20%22Morenatsu%22%2C%20has%20the%20most%20possible%20endings%20to%20their%20route%2C%20at%20a%20total%20of%20four%20different%20endings%3F,Shin%20Kuroi
In%20which%20series%20of%20games%20do%20you%20collect%20souls%20to%20empower%20you%20and%20buy%20weaponry%20and%20armor%20with%3F,Souls%20
What%20is%20the%20name%20of%20the%20virus%20in%20%22Metal%20Gear%20Solid%201%22%3F,FOXDIE
Which%20of%20these%20is%20the%20only%20fighter%20in%20the%20game%20%22Super%20Smash%20Bros.%20Melee%22%20capable%20of%20dealing%20damage%20with%20their%20taunt%20animation%3F,Luigi
How%20old%20is%20Chloe%20Price%20in%20Life%20is%20Strange%3A%20Before%20the%20Storm%3F,16
The%20character%20that%20would%20eventually%20become%20Dr.%20Eggman%20was%20considered%20for%20the%20role%20of%20Sega%27s%20new%20flagship%20mascot%20before%20Sonic%20was.,True
In%20the%20game%20Call%20of%20Duty%2C%20what%20is%20the%20last%20level%20where%20you%20play%20as%20an%20American%20soldier%3F,Festung%20Recogne
In%20Resident%20Evil%204%2C%20the%20Chicago%20Typewriter%20has%20infinite%20ammo.,True
What%20is%20the%20name%20of%20the%208th%20installment%20in%20the%20Fire%20Emblem%20series%3F,The%20Sacred%20Stones
From%20the%20Meme%20Culture%2C%20which%20Mario%20game%20immerged%20%22Weegee%22%3F,Mario%20is%20Missing%21%20MS-DOS%20Version%20
In%20vanilla%20Minecraft%2C%20you%20can%20make%20armor%20out%20of%20all%20BUT%20which%20of%20the%20following%3F,Emeralds
In%20the%20video%20game%20%22Team%20Fortress%202%22%2C%20which%20class%20is%20able%20to%20double%20jump%3F,Scout
English%20new%20wave%20musician%20Gary%20Numan%20founded%20the%20video%20game%20development%20company%20Facepunch%20Studios%20in%20March%202009.,False
Deus%20Ex%20%282000%29%20does%20not%20feature%20the%20World%20Trade%20Center%20because%20it%20was%20destroyed%20by%20terrorist%20attacks%20according%20to%20the%20game%27s%20plot.,True
Sean%20Bean%20voices%20the%20character%20of%20%22Martin%20Septim%22%20in%20which%20Elder%20Scrolls%20game%3F,The%20Elder%20Scrolls%20IV%3A%20Oblivion
In%20the%20%22Little%20Lost%20Girl%22%20Easter%20Egg%20in%20Call%20of%20Duty%3A%20Black%20Ops%20II%2C%20what%27s%20the%20last%20step%20required%20for%20the%20achievement%3F,Raise%20Hell
Who%20created%20the%20%22Metal%20Gear%22%20Series%3F,Hideo%20Kojima
In%20%22Minecraft%22%2C%20gold%20tools%20are%20faster%20than%20diamond%20tools.,True
In%20what%20year%20was%20the%20first%20%22Mass%20Effect%22%20game%20released%3F,2007
Which%20of%20the%20following%20games%20in%20the%20Anno%20series%20introduced%20the%20%22Eco%20Balance%22%20gameplay%20mechanic%3F,Anno%202070
In%20the%20Halo%20series%2C%20which%20era%20of%20SPARTAN%20is%20Master%20Chief%3F%20,SPARTAN-II
Which%20eSports%20team%20came%20first%20place%20in%20The%20International%20Dota%202%20Championship%202016%3F,Wings%20Gaming
Niko%20Bellic%20is%20the%20protagonist%20of%20Grand%20Theft%20Auto%20IV.,True
The%20ghosts%20in%20%22Pac-Man%22%20and%20%22Ms.%20Pac-Man%22%20have%20completely%20different%20behavior.,True
In%20what%20year%20was%20Garry%27s%20Mod%20released%20as%20a%20standalone%20title%20on%20Valve%27s%20Steam%20distribution%20service%3F,2006
Which%20Game%20Development%20company%20made%20No%20Man%27s%20Sky%3F,Hello%20Games
Which%20Sonic%20the%20Hedgehog%20game%20was%20originally%20supposed%20to%20be%20packaged%20with%20Sonic%203%2C%20but%20was%20cut%20in%20half%20due%20to%20time%20constraints%3F,Sonic%20%26%20Knuckles
What%20were%20the%20first%20two%20blocks%20in%20%22Minecraft%22%3F,Grass%20and%20Cobblestone
Who%20created%20the%20indie%20adventure%20game%20%22Night%20in%20the%20Woods%22%3F,Alec%20Holowka
In%20CoD%3A%20Black%20Ops%20III%2C%20what%20is%20the%20name%20of%20the%20rogue%20A.I.%20antagonist%3F,Corvus
How%20many%20differently%20shaped%20Tetris%20pieces%20are%20there%3F,7
Pac-Man%20was%20invented%20by%20the%20designer%20Toru%20Iwatani%20while%20he%20was%20eating%20pizza.,True
What%20was%20the%20name%20of%20the%20first%20MMORPG%20to%20popularize%20the%20genre%3F,Ultima%20Online
In%20World%20of%20Warcraft%20Lore%2C%20four%20Old%20Gods%20created%20a%20giant%20and%20powerful%20creature.%20What%20was%20it%20called%3F%20,The%20Ancient%20One
In%20Left%204%20Dead%2C%20what%20is%20the%20name%20of%20the%20Special%20Infected%20that%20is%20unplayable%20in%20Versus%20mode%3F,The%20Witch
Which%20of%20these%20is%20NOT%20a%20game%20under%20the%20Worms%20series%3F,Major%20Malfunction
Which%20of%20these%20is%20NOT%20a%20player%20class%20in%20Team%20Fortress%202%3F,Healer
In%20the%20game%20Warframe%2C%20what%20Mastery%20Rank%20do%20you%20need%20to%20have%20to%20build%20the%20Tigris%20Prime%3F,13
In%20Geometry%20Dash%2C%20what%20is%20level%2013%3F,Electroman%20Adventures
In%20the%20Video%20Game%2C%20Half-life%2C%20what%20type%20of%20US%20military%20force%20starts%20clearing%20out%20the%20Black%20Mesa%20Research%20Facility%3F,The%20HECU
Who%20is%20the%20leader%20of%20Team%20Instinct%20in%20Pok%C3%A9mon%20Go%3F,Spark
Which%20of%20the%20following%20characters%20is%20NOT%20a%20female%20marriage%20candidate%20in%20the%20game%20Stardew%20Valley%3F,Caroline
What%20is%20the%20name%20of%20the%20largest%20planet%20in%20Kerbal%20Space%20Program%3F,Jool
Which%20of%20these%20is%20NOT%20a%20team%20available%20in%20the%20game%20Pok%C3%A9mon%20Go%3F,Team%20Rocket
In%20the%20Nintendo%20DS%20game%20%27Ghost%20Trick%3A%20Phantom%20Detective%27%2C%20what%20is%20the%20name%20of%20the%20hitman%20seen%20at%20the%20start%20of%20the%20game%3F,Nearsighted%20Jeego
%22Exile%22%20and%20%22Revelations%22%20were%20the%20third%20and%20fourth%20installments%20of%20which%20PC%20game%20series%3F,Myst
In%20the%20game%20%22Hearthstone%22%2C%20what%20is%20the%20best%20rank%20possible%3F,Rank%201%20Legend
The%20Fiat%20Multipla%20is%20a%20drivable%20car%20in%20%22Forza%20Horizon%203%22.,False
Which%20pop%20singer%20was%20brought%20in%20by%20SEGA%20to%20produce%20the%20music%20for%20%22Sonic%20the%20Hedgehog%203%22%3F,Michael%20Jackson%20
In%20what%20year%20was%20Hearthstone%20released%3F,2014
In%20most%20FPS%20video%20games%20such%20as%20Counter-Strike%2C%20shooting%20which%20part%20of%20the%20body%20does%20the%20highest%20damage%3F,Head
Who%20created%20the%20digital%20distribution%20platform%20Steam%3F,Valve
In%20%22Undertale%22%2C%20the%20main%20character%20of%20the%20game%20is%20Sans.,False
What%20is%20Solid%20Snake%27s%20real%20name%3F,David
Where%20was%20the%20Sniper%20character%20in%20Team%20Fortress%202%20born%3F,New%20Zealand
In%20the%20video%20game%20franchise%20%22Halo%22%2C%20what%20is%20the%20UNSC%27s%20main%20opposing%20faction%20called%3F,The%20Covenant
Who%20is%20credited%20with%20having%20created%20the%20world%27s%20first%20video%20game%20Easter%20Egg%3F,Warren%20Robinett
What%20is%20the%20name%20of%20the%20main%20character%20in%20the%20video%20game%20VA-11%20HALL-A%3A%20Cyberpunk%20Bartender%20Action%3F,Jill
Shang%20Tsung%20is%20a%20playable%20character%20in%20Mortal%20Kombat%20XL.,False
In%20Sid%20Meier%27s%20Civilization%20V%2C%20which%20World%20Wonder%20can%20only%20be%20built%20in%20cities%20on%20or%20next%20to%20a%20desert%3F,Petra
Who%20is%20the%20main%20character%20of%20the%20game%20Half-Life%3A%20Opposing%20Force%3F,Adrian%20Shephard
How%20many%20copies%20of%20the%20notorious%20E.T.%20game%20for%20the%20Atari%202600%20did%20Atari%20end%20up%20selling%3F,1.5%20Million
The%20Khajiit%20are%20a%20race%20of%20cat-like%20creatures%20from%20which%20epic%20series%20of%20role-playing%20games%2C%20set%20across%20the%20land%20of%20Tamriel%3F,The%20Elder%20Scrolls
In%20the%20game%20%22Undertale%22%2C%20who%20was%20Mettaton%27s%20creator%3F,Alphys
What%20video%20game%20engine%20does%20the%20videogame%20Quake%202%20run%20in%3F,iD%20Tech%202
Which%20gaming%20series%20includes%20%22The%20Diabolical%20Box%22%20and%20%22The%20Curious%20Village%22%3F,Professor%20Layton
When%20was%20Left%204%20Dead%202%20released%3F,November%2017%2C%202009
In%20the%20Mass%20Effect%20trilogy%2C%20who%20is%20the%20main%20protagonist%3F,Shepard
Which%20%22Call%20Of%20Duty%3A%20Zombies%22%20map%20introduced%20the%20%22Staffs%20Of%20The%20Ancients%22%3F,Origins
In%20the%20Gamecube%20Version%20of%20%22Resident%20Evil%22%20what%20text%20document%20is%20open%20on%20the%20monitor%20of%20the%20computer%20in%20the%20Visual%20Data%20Room%3F,A%20GDC%20Document
Which%20of%20these%20is%20NOT%20a%20playable%20character%20race%20in%20the%20video%20game%20%22Starbound%22%3F,Fenerox
Rocket%20League%20is%20a%20game%20which%20features..,Cars
What%20is%20the%20name%20of%20the%20talking%20cat%20in%20Persona%205%3F,Morgana
TF2%3A%20What%20code%20does%20Soldier%20put%20into%20the%20door%20keypad%20in%20%22Meet%20the%20Spy%22%3F,1111
Who%20was%20the%20mascot%20of%20SEGA%20before%20%22Sonic%20the%20Hedgehog%22%3F,Alex%20Kidd
Which%20of%20these%20weapon%20classes%20DO%20NOT%20appear%20in%20the%20first%20Monster%20Hunter%20game%3F,Bow%20
What%20numbers%20did%20Sayaka%20Maizono%20write%20on%20the%20wall%20in%20Dangan%20Ronpa%20Trigger%20Happy%20Havoc%3F,11037
In%20World%20of%20Warcraft%2C%20which%20raid%20instance%20features%20a%20chess%20event%3F,Karazhan
In%20the%20survival%20horror%20game%2C%20%22Cry%20of%20Fear%2C%22%20what%20was%20the%20name%20of%20Simon%27s%20close%20friend%2Fpotential%20love%20interest%3F,Sophie
In%20%22Team%20Fortress%202%22%2C%20the%20%22Bill%27s%20Hat%22%20is%20a%20reference%20to%20the%20game%20%22Dota%202%22.,False
%22Minecraft%22%20was%20released%20from%20beta%20in%202011%20during%20a%20convention%20held%20in%20which%20city%3F,Las%20Vegas
Before%20it%27s%20redesign%20of%20the%20company%20logo%20in%20the%20year%202000%2C%20which%203D%20shape%20is%20NOT%20represented%20in%20the%20Electronic%20Arts%20logo%3F,Cylinder
What%20is%20the%20only%20Generation%20III%20Pokemon%20whose%20name%20begins%20with%20the%20letter%20I%3F,Illumise
In%20the%20%22Hitman%22%20series%2C%20what%20is%20the%20name%20of%20the%20main%20character%3F,Agent%2047
Which%20of%20the%20following%20is%20not%20a%20faction%20in%20Tom%20Clancy%27s%20The%20Division%3F,CDC
In%20Overwatch%2C%20what%20is%20L%C3%BAcio%27s%20full%20name%3F,L%C3%BAcio%20Correia%20Dos%20Santos
In%20Half-Life%202%2C%20if%20you%20play%20the%20zombies%27%20speech%20in%20reverse%2C%20they%20actually%20speak%20coherent%20English.,True
Metal%20Gear%20Solid%20V%3A%20The%20Phantom%20Pain%20runs%20on%20the%20Fox%20Engine.,True
What%20was%20the%20original%20name%20of%20Crash%20Bandicoot%3F,Willie%20Wombat
Which%20member%20of%20the%20Velvet%20Room%20is%20not%20a%20playable%20character%20in%20Persona%204%20Arena%20Ultimax%3F,Theodore
Which%20of%20the%20following%20games%20in%20the%20The%20Legend%20of%20Zelda%20franchise%20was%20released%20in%20Japan%20before%20North%20America%3F,The%20Legend%20of%20Zelda%3A%20The%20Minish%20Cap
In%20the%20game%20Nuclear%20Throne%2C%20what%20organization%20chases%20the%20player%20character%20throughout%20the%20game%3F,The%20I.D.P.D
What%20year%20was%20the%20video%20game%20streaming%20platform%20TwitchTV%20founded%3F,2011
The%20video%20game%20%22Fuel%22%20has%20an%20open%20world%20that%20is%205%2C560%20square%20miles%3F,True
Which%20of%20the%20following%20weapons%20in%20%22Counter-Strike%3A%20Global%20Offensive%22%20does%20not%20have%20a%20right-click%20function%3F,XM1014
In%20Counter-Strike%3A%20Global%20Offensive%2C%20what%27s%20the%20rarity%20of%20discontinued%20skins%20called%3F,Contraband
Which%20town%20was%20Seamus%20%22Sledge%22%20Cowden%20from%20%22Tom%20Clancy%27s%20Rainbow%20Six%20Siege%22%20born%20in%3F,John%20O%27Groats
Watch_Dogs%202%20is%20a%20prequel.,False
What%20is%20the%20name%20of%20the%20adventurer%20you%20meet%20at%20the%20mines%20in%20Stardew%20Valley%3F,Marlon
During%20the%20game%27s%20development%2C%20what%20was%20the%20first%20ever%20created%20Pok%C3%A9mon%3F,Rhyhorn
What%20is%20Pikachu%27s%20National%20Pok%C3%A9Dex%20Number%3F,%23025
Which%20of%20these%20is%20the%20name%20of%20a%20cut%20enemy%20from%20%22Half-Life%202%22%3F,Hydra
